geoid,p_symp_inf,p_death_symp,p_hosp_symp,p_icu_hosp,p_vent_icu,rr_death_symp,death_symp_overall,rr_hosp_symp,hosp_symp_overall,rr_death_inf,death_inf_overall,rr_hosp_inf,hosp_inf_overall
49051,0.3550397661890059,0.010515455949434866,0.1369521012209119,0.13845107951956684,0.44178720611021,0.7219672427775188,0.01457282039896661,0.8254221110206746,0.16630377296957227,0.7103772957191767,0.010000191358858813,0.7887336125996971,0.09730550692167428
49053,0.385755148305997,0.016592969820155234,0.1646920543433541,0.1790105390274196,0.4417369747398383,1.139183114527272,0.01457282039896661,0.9873509245580301,0.16630377296957227,1.1641238867275578,0.010000191358858813,1.0214926132979163,0.09730550692167428
49055,0.40407332183531286,0.015363527326183717,0.16982528454574852,0.17424717680361596,0.4417173705884778,1.0550767165141144,0.01457282039896661,1.0192236754720327,0.16630377296957227,1.0432895807090725,0.010000191358858813,1.0373539960246265,0.09730550692167428
49057,0.3620717300492319,0.011939172488719625,0.14450189414186182,0.1486916364860385,0.4417698362153234,0.8189465628140526,0.01457282039896661,0.8705755942196073,0.16630377296957227,0.8096855815915844,0.010000191358858813,0.8386886638735034,0.09730550692167428
50001,0.41458387363652394,0.015390857921386964,0.17462453236871356,0.1737413024309562,0.441690558325222,1.0557993536177284,0.01457282039896661,1.050154553548157,0.16630377296957227,1.0504581868891898,0.010000191358858813,1.062099533478924,0.09730550692167428
50003,0.44543088689118515,0.019707361770087785,0.19690608306591895,0.2011687280878287,0.44164190777177115,1.3525627150442607,0.01457282039896661,1.1819498347514836,0.16630377296957227,1.3863482203392474,0.010000191358858813,1.2551419161474238,0.09730550692167428
50005,0.42429456798009696,0.01705793289465624,0.1831225491606298,0.18542603907691563,0.44167761443013737,1.169817422053761,0.01457282039896661,1.1000403719531795,0.16630377296957227,1.1683477405592766,0.010000191358858813,1.1302477893807474,0.09730550692167428
50007,0.3940516773882462,0.013361859714654027,0.16170136744403113,0.15894209002766505,0.4417174313281822,0.915974996891296,0.01457282039896661,0.9743372873214924,0.16630377296957227,0.9050745318684444,0.010000191358858813,0.9521692430817993,0.09730550692167428
50009,0.4628238266445616,0.019904841904151316,0.20220326637638766,0.20201021042663275,0.44162330042187614,1.366054720822805,0.01457282039896661,1.2149833889965467,0.16630377296957227,1.4134840251514698,0.010000191358858813,1.3061793558283052,0.09730550692167428
50011,0.4041523506249378,0.01409053858876318,0.16656043107984903,0.163616482296144,0.44171231979593295,0.9665900135844442,0.01457282039896661,1.0035269931729345,0.16630377296957227,0.9623514352621106,0.010000191358858813,1.002708682276626,0.09730550692167428
50013,0.44610977759435766,0.016226426022723374,0.1871412490574218,0.17908436985384674,0.44165088396029606,1.1120455950252541,0.01457282039896661,1.1225362273683113,0.16630377296957227,1.1236992546066271,0.010000191358858813,1.1676169710601205,0.09730550692167428
50015,0.4122528114590054,0.014211479440490726,0.1693746927487938,0.16427866608901046,0.44170146200493077,0.9740329638877621,0.01457282039896661,1.0202934679601465,0.16630377296957227,0.9764489121576274,0.010000191358858813,1.0259000297601273,0.09730550692167428
50017,0.4323122364646894,0.01656237763524783,0.1830517484228712,0.18045258233025435,0.44167148042464843,1.1355587436371284,0.01457282039896661,1.1005065821048428,0.16630377296957227,1.1502069568671336,0.010000191358858813,1.13734750052918,0.09730550692167428
50019,0.4365326134906924,0.018304530612152634,0.19095100485449726,0.1935762613827629,0.44165505746332945,1.2561088237874476,0.01457282039896661,1.1467033804568736,0.16630377296957227,1.2653060409621768,0.010000191358858813,1.1944945615463438,0.09730550692167428
50021,0.4375057158079931,0.01781521332690536,0.1895683876538563,0.1897726287375372,0.4416548487961627,1.2229179459189348,0.01457282039896661,1.1388816133949131,0.16630377296957227,1.23465949643054,0.010000191358858813,1.1841099945584905,0.09730550692167428
50023,0.4257445381311394,0.01611383653503605,0.1806025216689135,0.17786441106536094,0.4416778824445934,1.1050293558484054,0.01457282039896661,1.0854833539577031,0.16630377296957227,1.1072665482414195,0.010000191358858813,1.1072743382388168,0.09730550692167428
50025,0.439994937582765,0.01765962209775492,0.19002254177210331,0.18845294622987577,0.44165303927253013,1.211783161882491,0.01457282039896661,1.1413577445047318,0.16630377296957227,1.223093590173253,0.010000191358858813,1.1864434334669292,0.09730550692167428
50027,0.4483365541554942,0.018998490493164717,0.19702694283965416,0.1973962027502571,0.4416371422559542,1.3044763275806355,0.01457282039896661,1.1829995724266995,0.16630377296957227,1.3228743963988565,0.010000191358858813,1.2421989142163303,0.09730550692167428
51001,0.44544252405497814,0.019106399028797898,0.1939740573449021,0.196287357693957,0.44165424617212284,1.3113657877650113,0.01457282039896661,1.1639020336025778,0.16630377296957227,1.3535746252761074,0.010000191358858813,1.2393643341563876,0.09730550692167428
51003,0.40319273206033934,0.015350564335643985,0.1699976641733636,0.1723433971749955,0.4417061028963257,1.0533519130094098,0.01457282039896661,1.021853605497777,0.16630377296957227,1.0560885506871363,0.010000191358858813,1.0322182087709577,0.09730550692167428
51005,0.45209268203672814,0.02020801721681001,0.20085998593584858,0.20526206054966556,0.44163291429643536,1.3866641432177822,0.01457282039896661,1.2051824363382064,0.16630377296957227,1.4168375464006893,0.010000191358858813,1.2839396542567543,0.09730550692167428
51007,0.43028500356953187,0.017177611929512532,0.18350037067682354,0.18419357627235775,0.44167669214806043,1.1785506545195412,0.01457282039896661,1.103781471950508,0.16630377296957227,1.2022689523517287,0.010000191358858813,1.1492379410108688,0.09730550692167428
51009,0.43012886522214155,0.01754222791193641,0.18395965928856542,0.1861359637889052,0.4416738958628577,1.204013105840478,0.01457282039896661,1.1050737981532577,0.16630377296957227,1.2390911526905959,0.010000191358858813,1.1598109814033286,0.09730550692167428
51011,0.43858611504680084,0.018036038532135333,0.18763989881393375,0.18828771209697873,0.44166832461989564,1.2377085988561367,0.01457282039896661,1.1280571540730033,0.16630377296957227,1.285263995552846,0.010000191358858813,1.195666363531197,0.09730550692167428
51013,0.39233636873855926,0.011183659898104886,0.15593571615436191,0.14321768101176519,0.4417245808639111,0.7665596700722765,0.01457282039896661,0.9384315443073536,0.16630377296957227,0.7457710855081758,0.010000191358858813,0.8682768209268052,0.09730550692167428
51015,0.4333854931372941,0.01693547801046228,0.1848658463915026,0.18280751617555555,0.4416675129214256,1.1618574168149656,0.01457282039896661,1.1117406131516838,0.16630377296957227,1.1774116900499028,0.010000191358858813,1.1490635523928208,0.09730550692167428
51017,0.4857530409444153,0.022006912031754644,0.21573726830162132,0.21390621419117248,0.4415861488847151,1.510675069812089,0.01457282039896661,1.2984957581590373,0.16630377296957227,1.5856402755399195,0.010000191358858813,1.4181580993031166,0.09730550692167428
51019,0.4380145787857501,0.01702352025059103,0.18556970710338555,0.18246040940256564,0.44166536023731207,1.1679481558893654,0.01457282039896661,1.1158180098382278,0.16630377296957227,1.1958296218940005,0.010000191358858813,1.1666394636590411,0.09730550692167428
51021,0.4617921335913491,0.019053820900264744,0.19981138059062775,0.1947710150099524,0.4416251298213296,1.3069707806421609,0.01457282039896661,1.1996446632767122,0.16630377296957227,1.3579823291924233,0.010000191358858813,1.2746148803176491,0.09730550692167428
51023,0.4444894039871885,0.01803483498369843,0.19024719150363095,0.18895861461560548,0.4416554499469012,1.2372833690473901,0.01457282039896661,1.1448397440950113,0.16630377296957227,1.2751291535609421,0.010000191358858813,1.2105689891316163,0.09730550692167428
51025,0.4295299355580811,0.01756813260576207,0.1846717544880059,0.18552514199891262,0.4416717806002106,1.2059214003559093,0.01457282039896661,1.108273606285183,0.16630377296957227,1.2390064704109602,0.010000191358858813,1.1521609024934247,0.09730550692167428
51027,0.44575367195261745,0.017599586980021658,0.18975405116854616,0.18562642008347338,0.44165368138870387,1.2072984459485658,0.01457282039896661,1.140777416404902,0.16630377296957227,1.2464984384423259,0.010000191358858813,1.1957975211706677,0.09730550692167428
51029,0.4560095663676678,0.01629732531726612,0.19282033164866058,0.17827964124747964,0.4416319165917295,1.118098417832696,0.01457282039896661,1.1559398743699034,0.16630377296957227,1.1242134282828995,0.010000191358858813,1.1757318885614576,0.09730550692167428
51031,0.4240440410552731,0.01683441600932238,0.18051925484331593,0.1811711485060168,0.44168149741994694,1.1549018087790497,0.01457282039896661,1.085148392812112,0.16630377296957227,1.1799964350824226,0.010000191358858813,1.1226202716713654,0.09730550692167428
51033,0.4082516549564049,0.014498511416624603,0.16878608552625482,0.16669642698409382,0.4417082678200227,0.9948508411324084,0.01457282039896661,1.0150436639215394,0.16630377296957227,0.9947043951915704,0.010000191358858813,1.0216845217003725,0.09730550692167428
51035,0.45940367284884576,0.02034297555413595,0.20160597417480153,0.203802005523088,0.4416292845269196,1.3965628299636355,0.01457282039896661,1.209573668311668,0.16630377296957227,1.4576046803329985,0.010000191358858813,1.3053872324623461,0.09730550692167428
51036,0.4530558126396309,0.018069739941636628,0.19360565233138233,0.18895009140257163,0.44163902125348375,1.2392673298366783,0.01457282039896661,1.1650637809306295,0.16630377296957227,1.2792434670376696,0.010000191358858813,1.2333728090421046,0.09730550692167428
51037,0.4328369047127729,0.018810084750813395,0.1900478553474842,0.19610440615411637,0.4416640936118768,1.2906819432614882,0.01457282039896661,1.1406244002016526,0.16630377296957227,1.311140415097011,0.010000191358858813,1.1992126810967814,0.09730550692167428
51041,0.391526532034311,0.012357475743887358,0.1566303594829462,0.15207284150723782,0.4417313923526093,0.8478391659185495,0.01457282039896661,0.9451381454836709,0.16630377296957227,0.8356485644129108,0.010000191358858813,0.9271795847451758,0.09730550692167428
51043,0.4416534948372789,0.017726487318732782,0.18921449009760077,0.18788304843116305,0.4416555448069526,1.2164600447564642,0.01457282039896661,1.1398299148658757,0.16630377296957227,1.241734524755357,0.010000191358858813,1.1941657818624414,0.09730550692167428
51045,0.4316758239664329,0.01626688760795012,0.18312139283968878,0.18047544082399303,0.44167568506961086,1.1152848806964197,0.01457282039896661,1.0979049373845386,0.16630377296957227,1.1122000913713588,0.010000191358858813,1.1261077677228033,0.09730550692167428
51047,0.39588154499376615,0.013254671128909495,0.16104081192461095,0.15833789531205567,0.44172686452753873,0.910004287326947,0.01457282039896661,0.9699603306848079,0.16630377296957227,0.8997259149495087,0.010000191358858813,0.9576515760718786,0.09730550692167428
51049,0.42568054777620384,0.01760717624050124,0.18306416855203128,0.18700997639371209,0.44168122628786494,1.2076224870576115,0.01457282039896661,1.0995038349367645,0.16630377296957227,1.2334248136872736,0.010000191358858813,1.1474673292947295,0.09730550692167428
51051,0.43953722929966543,0.018247051109786482,0.190413970041112,0.19064656422455017,0.4416553700441317,1.2529027365279812,0.01457282039896661,1.1442403588078625,0.16630377296957227,1.2847845891740182,0.010000191358858813,1.20151178350039,0.09730550692167428
51053,0.4167122408550512,0.014899117001783646,0.17222122306852178,0.1681421703982614,0.4416984479503252,1.020961014668211,0.01457282039896661,1.03598725730597,0.16630377296957227,1.0342142540752781,0.010000191358858813,1.054870221331122,0.09730550692167428
51057,0.4425980067913331,0.018642331883392933,0.19293523972021226,0.1957418247089886,0.4416498665356642,1.2790819608631807,0.01457282039896661,1.1596700223435108,0.16630377296957227,1.2971991100382128,0.010000191358858813,1.2202189162169002,0.09730550692167428
51059,0.396322268360058,0.012322422272230136,0.15878283159927747,0.1517876609955126,0.44172539783185216,0.8455692315612869,0.01457282039896661,0.9581378591123899,0.16630377296957227,0.8307931045190611,0.010000191358858813,0.9329712684150858,0.09730550692167428
51061,0.40829778365679464,0.014372988358942448,0.1686369637122488,0.16597487656952006,0.44170561362110694,0.9859067424349163,0.01457282039896661,1.015846425117271,0.16630377296957227,0.9818433486870104,0.010000191358858813,1.0246520244666906,0.09730550692167428
51063,0.44317294353156655,0.018628689647323084,0.19268683693680333,0.19400626234362417,0.4416532971295192,1.2779497073758237,0.01457282039896661,1.1573172750480016,0.16630377296957227,1.3066922197191801,0.010000191358858813,1.2191368216604204,0.09730550692167428
51065,0.42717645885879163,0.016354631677690676,0.1794158835969049,0.17687938084712543,0.44168746305954026,1.1220758588724105,0.01457282039896661,1.079206099022997,0.16630377296957227,1.154060661288856,0.010000191358858813,1.1173926034809183,0.09730550692167428
51067,0.4429313211144883,0.01825423718470707,0.1905362444145468,0.19091549400714428,0.4416554802904967,1.253054208272567,0.01457282039896661,1.1446734345851757,0.16630377296957227,1.2908242752206325,0.010000191358858813,1.2105477981268242,0.09730550692167428
51069,0.40285505069900396,0.013982947628196282,0.1649501527945677,0.1623714338280472,0.4417157016026937,0.9597736047490645,0.01457282039896661,0.9955124689752632,0.16630377296957227,0.9621984471320373,0.010000191358858813,0.9962266213866345,0.09730550692167428
51071,0.4404151616828381,0.018721064943163404,0.19166249496787682,0.19437955912016106,0.4416566263016486,1.2848479152054324,0.01457282039896661,1.1498927711588443,0.16630377296957227,1.3185097539871347,0.010000191358858813,1.2137287215726527,0.09730550692167428
51073,0.4254739288633468,0.01583276995094419,0.1782414851364141,0.17482921471494756,0.4416814414255119,1.0851666905798971,0.01457282039896661,1.073204307117288,0.16630377296957227,1.1010970271470568,0.010000191358858813,1.1026699183765674,0.09730550692167428
51075,0.4520065395200375,0.017158097945344432,0.19126869230617008,0.1827762667289881,0.4416445145238873,1.1770983093427274,0.01457282039896661,1.1517567204763872,0.16630377296957227,1.2059040382834467,0.010000191358858813,1.1982821183873735,0.09730550692167428
51077,0.46415161421727014,0.021541208045988806,0.20795482002690535,0.21347675956798573,0.44161539679193734,1.4785372852427352,0.01457282039896661,1.2477118292624951,0.16630377296957227,1.525858605732859,0.010000191358858813,1.344739607320447,0.09730550692167428
51079,0.40652783928310254,0.013957083737381734,0.16531187346744988,0.16123330533200098,0.44171583209302145,0.9579175661102902,0.01457282039896661,0.9980521325117204,0.16630377296957227,0.9713956237977633,0.010000191358858813,1.0069544431251103,0.09730550692167428
51081,0.42456790919283593,0.014597502988529396,0.17533024743454467,0.1655311717282414,0.44167842661503887,1.001271590833074,0.01457282039896661,1.0564146028356323,0.16630377296957227,1.0118397246058342,0.010000191358858813,1.057890110375471,0.09730550692167428
51083,0.4445083383452173,0.019822830145283944,0.19610097185850922,0.20148343041691424,0.441648989761002,1.3612578105503517,0.01457282039896661,1.1766808175709418,0.16630377296957227,1.4026934937144637,0.010000191358858813,1.2564819883749079,0.09730550692167428
51085,0.4091527338606282,0.01446019317537214,0.16902250978804095,0.16635163485477922,0.44170421239157887,0.9919866481863773,0.01457282039896661,1.0179036435906972,0.16630377296957227,0.9916306720063015,0.010000191358858813,1.029385102835361,0.09730550692167428
51087,0.3987941397449898,0.014239735516185785,0.1659691930989754,0.1651576128299626,0.44171475201806076,0.9773407958970775,0.01457282039896661,0.9985476744403822,0.16630377296957227,0.9674222222823421,0.010000191358858813,0.9872670756443747,0.09730550692167428
51089,0.4474732421523617,0.01944063403009213,0.19614589223689916,0.19941514455519904,0.4416439486052252,1.3345072827965212,0.01457282039896661,1.1771966657543662,0.16630377296957227,1.371829459732401,0.010000191358858813,1.250041895638677,0.09730550692167428
51091,0.5197442721068413,0.02440267944883697,0.23427331125121847,0.23321335451352848,0.4415278239930141,1.675379961082848,0.01457282039896661,1.4096417582530114,0.16630377296957227,1.749125971849844,0.010000191358858813,1.5660819127112344,0.09730550692167428
51093,0.4298171467701897,0.016249453085135916,0.181608361332657,0.17868341618786726,0.4416783458705732,1.1144646357942891,0.01457282039896661,1.0916675541799097,0.16630377296957227,1.1219574253812674,0.010000191358858813,1.1223002180723638,0.09730550692167428
51095,0.447815124139068,0.020038364381521984,0.19809103196874342,0.20390926871703066,0.44164162235465976,1.3753799430676574,0.01457282039896661,1.1892579668296108,0.16630377296957227,1.411991390026012,0.010000191358858813,1.2685807392031152,0.09730550692167428
51097,0.4419249662125017,0.01881593965777415,0.190842429226217,0.1930199861477126,0.4416563775064886,1.2912700994495938,0.01457282039896661,1.1448231726732883,0.16630377296957227,1.3495394093344442,0.010000191358858813,1.2237079882026074,0.09730550692167428
51099,0.385406271653614,0.012169649307261231,0.152709349654507,0.14929305210823965,0.4417439247964677,0.8352868417799266,0.01457282039896661,0.9217443923256777,0.16630377296957227,0.8363287478486983,0.010000191358858813,0.9055680261368146,0.09730550692167428
51101,0.40870778053649465,0.014273189245024215,0.16760867694317397,0.16430790049200097,0.44170983415139986,0.9795084084783474,0.01457282039896661,1.009903708868857,0.16630377296957227,0.9857101758457293,0.010000191358858813,1.021562182016281,0.09730550692167428
51103,0.51159351820024,0.029719690085651316,0.24769424386346953,0.2712774531359585,0.4415306908249822,2.0395142027667656,0.01457282039896661,1.4874876574741047,0.16630377296957227,2.112918179601703,0.010000191358858813,1.6749091365057294,0.09730550692167428
51105,0.43428406810190234,0.01759240282448074,0.18642351825707854,0.18575046675103984,0.44166887574413805,1.2071303876480133,0.01457282039896661,1.118447732023074,0.16630377296957227,1.2391640144461635,0.010000191358858813,1.1666768611159202,0.09730550692167428
51107,0.3607658548730155,0.008921685607600975,0.13634726496883576,0.12801012154009803,0.44177907889521467,0.6124391476894588,0.01457282039896661,0.8246898561021403,0.16630377296957227,0.5800910972709883,0.010000191358858813,0.7541449826219323,0.09730550692167428
51109,0.43083010291941115,0.016031656380002982,0.1799817447082389,0.17512130394961678,0.4416824822830451,1.0990331197835883,0.01457282039896661,1.0811799969193312,0.16630377296957227,1.1262363655221266,0.010000191358858813,1.1184156799542082,0.09730550692167428
51111,0.4419960399481433,0.018245694881104595,0.19170245771654387,0.19032897324148246,0.4416537315515904,1.2525846891855752,0.01457282039896661,1.1503247638587477,0.16630377296957227,1.2848640517139462,0.010000191358858813,1.2052198772181884,0.09730550692167428
51113,0.4365731543950052,0.01811315186143206,0.19039901562523281,0.19288517310528627,0.4416614874063018,1.2424830909315292,0.01457282039896661,1.1434322093546432,0.16630377296957227,1.2453637794029777,0.010000191358858813,1.1908867317361786,0.09730550692167428
51115,0.4876961900743243,0.02460587995712959,0.2231538447534036,0.23244300949927982,0.4415774826868223,1.6889113703892056,0.01457282039896661,1.339344017014835,0.16630377296957227,1.7739940801924352,0.010000191358858813,1.4907635820372591,0.09730550692167428
51117,0.45558891524551115,0.020596581798648133,0.2027359389289564,0.20683193360037783,0.441629340579642,1.4143641183821083,0.01457282039896661,1.2167361373836958,0.16630377296957227,1.4567766937278406,0.010000191358858813,1.3004287448839604,0.09730550692167428
51119,0.501909253002508,0.02430237950900775,0.2268089005966454,0.2310451445281595,0.4415603390744168,1.6693570335625108,0.01457282039896661,1.3621664150277881,0.16630377296957227,1.754802153700258,0.010000191358858813,1.520607081834,0.09730550692167428
51121,0.3511542337952921,0.01102155637762909,0.1386597809096326,0.14263247931074208,0.4417680320728516,0.7557649561950626,0.01457282039896661,0.8370344207862868,0.16630377296957227,0.7412324287692778,0.010000191358858813,0.7815687250021904,0.09730550692167428
51125,0.465394032363284,0.020925991657340957,0.20724603561556168,0.21078354024599316,0.441610624149349,1.437162192188279,0.01457282039896661,1.2446848758782065,0.16630377296957227,1.4721235623802027,0.010000191358858813,1.3357126890443798,0.09730550692167428
51127,0.4272690187539946,0.01421723579704592,0.17401265336560076,0.16355569684290167,0.4416863344570582,0.9734020430173411,0.01457282039896661,1.0486561689339196,0.16630377296957227,0.9844789262433936,0.010000191358858813,1.0681853061022641,0.09730550692167428
51131,0.4582389527695828,0.02195610129590561,0.20746395625037067,0.21796161328211539,0.441625404523765,1.506223829612361,0.01457282039896661,1.245141920398998,0.16630377296957227,1.5406091058739184,0.010000191358858813,1.3416450369394386,0.09730550692167428
51133,0.5173623603932513,0.027819618522866116,0.23907770009103319,0.25086919789408746,0.4415448267933544,1.9086639556909644,0.01457282039896661,1.4323737672645773,0.16630377296957227,2.052728982624871,0.010000191358858813,1.6530585387396604,0.09730550692167428
51135,0.4314074415366155,0.017810634901003576,0.1868929809354581,0.188079672604345,0.44166352873608605,1.2225938698764032,0.01457282039896661,1.1234418013255354,0.16630377296957227,1.2444556939909353,0.010000191358858813,1.1634358529048794,0.09730550692167428
51137,0.43749955987414024,0.01862895500885319,0.18927599392707656,0.19222118981851977,0.4416659324157236,1.2777953932887773,0.01457282039896661,1.1358640965437465,0.16630377296957227,1.325221628378005,0.010000191358858813,1.2042121800348249,0.09730550692167428
51139,0.4357593383589652,0.018228607150566754,0.18867779189280254,0.1909533884538938,0.4416632700561798,1.250795208319317,0.01457282039896661,1.1329230992816341,0.16630377296957227,1.2823560294102283,0.010000191358858813,1.18926839280516,0.09730550692167428
51141,0.4611645017697825,0.020867607608658474,0.20459556808996446,0.20869010213260208,0.4416216845674134,1.4328323077585385,0.01457282039896661,1.227466967088661,0.16630377296957227,1.482581659194834,0.010000191358858813,1.324034325570706,0.09730550692167428
51143,0.44015249706477133,0.017886398644715282,0.189377263690884,0.18901008762048932,0.44165884553491863,1.2274623865653953,0.01457282039896661,1.138031594867793,0.16630377296957227,1.2535264717138577,0.010000191358858813,1.1928037889974168,0.09730550692167428
51145,0.4234805429873844,0.013891380782696014,0.17161639746168703,0.16073502191109812,0.4416941533859744,0.9518889609588813,0.01457282039896661,1.0354677791556717,0.16630377296957227,0.9639571737435496,0.010000191358858813,1.0434207403489468,0.09730550692167428
51147,0.38194571644078024,0.014908677501828626,0.16096475434720753,0.17014126841926103,0.44172513965471505,1.022934557545868,0.01457282039896661,0.9701386596840056,0.16630377296957227,1.0211825306950617,0.010000191358858813,0.9673822439216744,0.09730550692167428
51149,0.38961194763069407,0.012094949399358193,0.15531038245932655,0.150079857403005,0.4417299946932753,0.8296950057633297,0.01457282039896661,0.9367500307163953,0.16630377296957227,0.8177572806485001,0.010000191358858813,0.913174363485802,0.09730550692167428
51153,0.3619967680771137,0.009176707220217607,0.13704498396469844,0.12986081089619417,0.4417759485207262,0.6301005663429995,0.01457282039896661,0.8284122046855504,0.16630377296957227,0.6037436551592501,0.010000191358858813,0.7663705774071594,0.09730550692167428
51155,0.44948572955892885,0.01846416737461668,0.1942659213318081,0.1922428309878622,0.4416428753364848,1.2674042743592098,0.01457282039896661,1.1661718848548737,0.16630377296957227,1.3024271274106982,0.010000191358858813,1.2294899121168765,0.09730550692167428
51157,0.4615446430952539,0.019961606303580213,0.20266665591805352,0.20237275796445447,0.44161956989325957,1.370146805852848,0.01457282039896661,1.2191721902686192,0.16630377296957227,1.4117248807516125,0.010000191358858813,1.3065402070533043,0.09730550692167428
51159,0.45020223775996865,0.018774232613220025,0.19562415773273592,0.1928374520008777,0.4416355544035866,1.290035855127677,0.01457282039896661,1.1767190378757382,0.16630377296957227,1.3314392660324867,0.010000191358858813,1.2303231387844353,0.09730550692167428
51161,0.4349803837769396,0.018234307735839853,0.1901080448924775,0.19261122714196083,0.4416587263375268,1.2511893449840263,0.01457282039896661,1.1406817197037653,0.16630377296957227,1.2625107090487386,0.010000191358858813,1.1871403848869309,0.09730550692167428
51163,0.4567675198681433,0.02022964942910825,0.20193017629833765,0.20429549037388814,0.44163137042119116,1.388456664461027,0.01457282039896661,1.2114798094694499,0.16630377296957227,1.4296932609301378,0.010000191358858813,1.2954752584832139,0.09730550692167428
51165,0.41700588297670144,0.016778382702179045,0.17845998564190704,0.1813360732794415,0.4416915779349919,1.150596214085736,0.01457282039896661,1.0709885634493033,0.16630377296957227,1.1664793320486504,0.010000191358858813,1.10364398649878,0.09730550692167428
51167,0.4378064708532339,0.017578208002902163,0.1884346140160073,0.1872626843808604,0.4416616476279301,1.206452840344843,0.01457282039896661,1.1308061760496504,0.16630377296957227,1.223971778621192,0.010000191358858813,1.1755849517804442,0.09730550692167428
51169,0.45329232574349854,0.020325141201457675,0.20128878230103264,0.20491076450731743,0.44163115925892604,1.395607148523723,0.01457282039896661,1.207580095545394,0.16630377296957227,1.4376180608396765,0.010000191358858813,1.2874319293261216,0.09730550692167428
51171,0.440223420270747,0.019155399868700136,0.19308614825558723,0.19728193511927597,0.4416550630575257,1.3145973277142158,0.01457282039896661,1.1584127673937339,0.16630377296957227,1.3488975976951034,0.010000191358858813,1.2259152315594082,0.09730550692167428
51173,0.4403584566081723,0.019040502758565985,0.19217247175804003,0.19564754563117942,0.4416588704660258,1.3068203334696977,0.01457282039896661,1.152597511249488,0.16630377296957227,1.3490707324999254,0.010000191358858813,1.2218976493670024,0.09730550692167428
51175,0.4359896728373479,0.016786869772430418,0.18467570114510995,0.1813327593271885,0.4416691178935532,1.1513847086905007,0.01457282039896661,1.1092477114516042,0.16630377296957227,1.173344260871306,0.010000191358858813,1.150388834337345,0.09730550692167428
51177,0.3790272029135501,0.01159938139242594,0.14984774159311628,0.146683759846717,0.44174762751812235,0.7954621841085702,0.01457282039896661,0.9059834169274188,0.16630377296957227,0.7799318431918517,0.010000191358858813,0.8753033133110268,0.09730550692167428
51179,0.3644664359192812,0.009603706027589486,0.13910955315301912,0.1329267551954954,0.4417674999862333,0.6586601397149259,0.01457282039896661,0.8426130628023724,0.16630377296957227,0.6340002136217621,0.010000191358858813,0.7872926916145241,0.09730550692167428
51181,0.42914959583018064,0.016755261214430252,0.18384357990587818,0.1838331428697646,0.4416702246492152,1.149754540537668,0.01457282039896661,1.104379887363336,0.16630377296957227,1.1470812087151425,0.010000191358858813,1.1363069893318074,0.09730550692167428
51183,0.4277407648449472,0.01660248458393046,0.18205675808650668,0.17916213318480279,0.4416705724745786,1.1397988191175403,0.01457282039896661,1.094555045927284,0.16630377296957227,1.1654685013792918,0.010000191358858813,1.1208036001050248,0.09730550692167428
51185,0.44412509251604404,0.018651550196673944,0.19317580031128567,0.1940533272781206,0.4416513737045491,1.2805960275286337,0.01457282039896661,1.1594612037969285,0.16630377296957227,1.3112705827597417,0.010000191358858813,1.2214721408466316,0.09730550692167428
51187,0.4060455946446739,0.014578951928792248,0.16876900070912715,0.16682146304208123,0.44170634475193704,0.9999261607173442,0.01457282039896661,1.015991831746288,0.16630377296957227,0.9988007131475272,0.010000191358858813,1.0186840754504942,0.09730550692167428
51191,0.4469612359000509,0.018704219626294365,0.19314596806809575,0.19281899617907028,0.4416499923005509,1.2835860594870252,0.01457282039896661,1.1590668482426847,0.16630377296957227,1.3312933753712552,0.010000191358858813,1.2299575335644406,0.09730550692167428
51193,0.4601298480224512,0.02089160181807994,0.2039739212799516,0.2092929348229856,0.4416239396639197,1.4340863804342123,0.01457282039896661,1.225523422668416,0.16630377296957227,1.4832583952772531,0.010000191358858813,1.324627780693532,0.09730550692167428
51195,0.4197772179622543,0.015784188864356404,0.17656428442088917,0.17446021305726334,0.4416890283930997,1.083363621970547,0.01457282039896661,1.061509503988192,0.16630377296957227,1.0974427039262866,0.010000191358858813,1.0810509335930707,0.09730550692167428
51197,0.43821241013493717,0.017942094784985974,0.18951304709317063,0.18985499629284658,0.4416630943905192,1.2307538348245983,0.01457282039896661,1.137435839720139,0.16630377296957227,1.2492155819984712,0.010000191358858813,1.1872110376823595,0.09730550692167428
51199,0.40000896205768965,0.01374669410458513,0.1630574454970525,0.16094593263432544,0.441718160320753,0.9430377994408551,0.01457282039896661,0.9863269530481196,0.16630377296957227,0.9447753300577146,0.010000191358858813,0.9891831276768139,0.09730550692167428
51510,0.40357412543939875,0.011919683927723607,0.1619319862645392,0.14860421481251168,0.44171471972797116,0.8170651320387623,0.01457282039896661,0.9728003989026655,0.16630377296957227,0.797039781526973,0.010000191358858813,0.9184381436758624,0.09730550692167428
51515,0.4218581894407799,0.018039840063357855,0.18555359326558632,0.19183157156761693,0.4416745392022695,1.237459445030272,0.01457282039896661,1.1133608045733308,0.16630377296957227,1.240384837243898,0.010000191358858813,1.1503185967545457,0.09730550692167428
51520,0.43690467960846413,0.019665519316699617,0.1938188866540458,0.19979329663487788,0.44165572446085394,1.3492557922104185,0.01457282039896661,1.1624239141487545,0.16630377296957227,1.3856252234063307,0.010000191358858813,1.2233425984339403,0.09730550692167428
