geoid,RincidD|incidI,RincidH|incidI,RincidVent|incidICU,RincidICU|incidH
29149,1.3820295693473135,1.2446553558248605,0.9999888178854874,1.203517063252785
29151,1.1237742712626542,1.0650455505897758,0.9999981248022503,1.0676709559358701
29153,1.5704556580657674,1.3642820056896605,0.99998031503529194,1.3003157305923636
29155,1.0860489422413604,1.0221864606829276,1.0000014639791972,1.0387397987637805
29157,1.1455348742154494,1.081788120519541,0.999997360155455,1.0794864079672157
29159,1.0911633658878062,1.0359405070645105,1.0000003372884927,1.0430707595009494
29161,1.0523762202467528,1.0024165206256055,1.0000013776987668,1.0281454033264568
29163,1.1132458929276505,1.0862291991713764,0.9999946554332295,1.0714885726044097
29165,0.9118090970991725,0.9735636604721969,0.999999603543881,0.9572615372820932
29167,1.180260625170952,1.0812425793221783,0.9999981029217,1.0988330935560113
29169,0.6268171216196472,0.7213769307082192,1.0000205268179694,0.7871393738123635
29171,1.3034914017834132,1.1704533868012093,0.999993957507839,1.1653704456336098
29173,1.2090528500723434,1.1544652930752575,0.9999888781926938,1.1138910741958576
29175,1.0531668570928687,1.0379729922842693,0.9999977073639283,1.0383576666175323
29177,1.061352487062284,1.0512618917364724,0.999997159042038,1.0367111987144113
29179,1.4090513237076165,1.2441019017147772,0.9999894342398321,1.219011637025448
29181,1.2951309608904844,1.1744652878000539,0.999992629222804,1.1609129791820507
29183,0.8769947977943859,0.9374220981532103,1.0000029722446087,0.9306024382854743
29185,1.5804521558417028,1.3629483607915485,0.9999825450543496,1.3323863982915745
29186,1.1784380895733202,1.1287626593691824,0.9999908362618422,1.0943464884668233
29187,1.0751320862484537,1.0497394400984195,0.9999972188022757,1.0387137940755222
29189,1.1296886793439087,1.0805783142368521,0.9999960972555373,1.0776309840360851
29195,1.1814634206718493,1.0938423802902304,0.9999972897810494,1.1102176861567452
29197,1.521348572118889,1.2699048306094545,0.9999896007272606,1.2867287932666072
29199,1.3143417279724066,1.1695208021899113,0.9999948881039267,1.199861608387673
29201,1.101750204031394,1.0581567763378634,0.9999978707842336,1.0528312679862695
29203,1.212190055876441,1.1444987738139891,0.9999940737465389,1.1201082638242355
29205,1.3890572610618404,1.2137156462577534,0.9999918704076318,1.2191539493564147
29207,1.2682264381312889,1.1529271595117296,0.9999945927854431,1.149983133854159
29209,1.617454282656055,1.3930463552081047,0.9999790612095645,1.330503208232876
29211,1.2923567239964697,1.1639875782417555,0.9999933710735351,1.1639933043036699
29213,1.2746079723189014,1.160160313559829,0.9999933144192877,1.1411894196086065
29215,1.283147836580711,1.1748186090120412,0.999992410721193,1.156505687563367
29217,1.2133356754597866,1.1188000378836065,0.9999958056814227,1.1242452199065007
29219,1.0972406561246268,1.0627736787244824,0.999998116666161,1.048481536104831
29221,1.014174054011138,1.030123776829396,0.9999980113177482,0.998269447095361
29223,1.5105841312106947,1.3085438681808417,0.9999866330756224,1.2772849705617562
29225,0.9827566973071555,0.9858078022131334,1.0000017625641107,0.9841548952592765
29227,1.5319546099531562,1.3034818225822153,0.9999859735723673,1.280933529482716
29229,1.2321439610598144,1.1308872756455612,0.9999957283398654,1.1180680492275143
29510,0.9141820124406123,0.9429466656491076,1.0000010731027462,0.9513814369802248
30001,1.2354020468989377,1.1554692060791756,0.9999907879521978,1.130613165340475
30003,0.8403497374875234,0.8718666420106154,1.0000105831119566,0.9095232638288725
30005,1.025535269883318,0.994991347261486,1.0000029735361795,1.0283294993762995
30007,1.189800352058441,1.1278732254230945,0.9999953261238455,1.110921735268644
30009,1.3688750344676053,1.2677665636371263,0.9999798372107263,1.212911637632753
30011,1.7687233239264186,1.4965773669115798,0.9999717999845867,1.4240697515268776
30013,1.1422328784957398,1.084308608076484,0.9999966372847255,1.0775632325897881
30015,1.265682547115018,1.1466445322249794,0.9999976497965862,1.156204382226984
30017,1.373368513831244,1.2071645609146997,0.999992441687552,1.2123188193485435
30019,1.6961337657492588,1.4166372201990534,0.9999851988891866,1.3893335998197014
30021,1.3409008030099732,1.2096496801030707,0.9999898510904182,1.1968732754901743
30023,1.3776846206800522,1.2595623420664206,0.9999834103319636,1.2178972806809774
30025,1.3550321161928633,1.2141910368892863,0.999989137456366,1.1966424818355335
30027,1.556964772865538,1.338713703603842,0.9999827904759346,1.3133667724835263
30029,1.0826201792291106,1.0753993077805912,0.9999957641115579,1.0543506658504707
30031,0.7664902687817656,0.859613693704435,1.000004286268096,0.867868069480682
30033,1.5006850744473226,1.3057827755674634,0.9999885325569351,1.2967983195384085
30035,0.8439057568954502,0.873593986642744,1.0000092072453821,0.9014959585860758
30037,1.537512508928613,1.3481830010971874,0.9999839973206133,1.2923506863877883
30039,1.5690496585321256,1.4060189489703956,0.9999728973213778,1.314947609941447
30041,0.9768412904464305,0.9775407331996983,1.0000028033216903,0.9817595506964113
30043,1.0964392487132746,1.141008284786375,0.9999881484120461,1.062269474726266
30045,1.937461253893245,1.5808383450672387,0.9999735594268983,1.5302259693319207
30047,1.2182771692083438,1.1359462448551967,0.9999954791395063,1.1166306210509072
30049,1.0953811047342512,1.0849603858627868,0.9999943971402494,1.058972371848506
30051,1.3591116159783398,1.226926883150103,0.9999858797883724,1.1873479734105143
30053,1.4562374879318878,1.3316059005905188,0.999977578831299,1.2558977498481037
30055,1.4889648424180284,1.2901571826942928,0.9999907932057519,1.274812718781595
30057,1.4769459990684966,1.3496324892137699,0.9999770133198533,1.2698761305545982
30059,1.3123315867483842,1.1838746660084214,0.9999948257251906,1.1775706876123055
30061,1.4111367876808287,1.2947518597297911,0.999981115685254,1.2373452638585887
30063,0.9010766362142675,0.9521328620429372,1.00000116766038,0.9489812564815101
30065,1.4027364154362414,1.3297772315196545,0.9999775727993576,1.2416117817336487
30067,1.2378835333121772,1.1991103972305837,0.999984213542982,1.1483027504367642
30069,1.3748397553430376,1.2303483689227614,0.9999835080176812,1.1712563761898707
30071,1.5542998209822474,1.337104457745862,0.9999850590277061,1.3090629982184208
30073,1.3190094049706649,1.182338653986295,0.9999945806435676,1.1783009867210081
30075,1.5284264663096092,1.3052184141835137,0.9999905949704512,1.2992218291123223
30077,1.1418533575069638,1.1614353276591207,0.9999869830338151,1.08922457874506
30079,2.0908323860299647,1.6750912648821021,0.9999681235506783,1.619511526890439
30081,1.3746061149704627,1.2500010476246461,0.9999855995049014,1.210404681908131
30083,1.147857669571608,1.1151121370482895,0.9999942629361378,1.1016360397630096
30085,0.9165165821261906,0.9165566050326432,1.0000067213126742,0.9528450339464517
30087,0.913279293203193,0.9570396078046479,1.000002909741537,0.963827921874536
30089,1.5117141583533455,1.3539609179516283,0.9999782922084604,1.286470478807451
30091,1.7519050225146104,1.46608168541115,0.9999767257055461,1.421034419229738
30093,1.208534134923686,1.139201883689168,0.9999926138364259,1.1275234689948261
30095,1.2680462981547838,1.2031116840840954,0.999984338138373,1.1564898284932572
30097,1.3712227817227896,1.2464328705606254,0.9999883956683164,1.2064798341814744
30099,1.4213219726573625,1.2561791126065525,0.9999891422203612,1.2434233900268343
30101,1.1128986347934544,1.10614823191831,0.9999923698459594,1.079231441783072
30103,1.5564751642440307,1.3039685100742364,0.9999874578901267,1.3240005647758815
30105,1.4545882921115898,1.266911226688121,0.999990856634715,1.2504534821268982
30107,1.8498718470322264,1.489191930182601,0.9999838896734277,1.4842134216780534
30109,1.578872880223587,1.3759584890957064,0.9999826187622227,1.3436356626936146
30111,1.0798805778941136,1.0510126821134198,0.9999977038577663,1.0463550550936944
31001,1.162398272291461,1.0743327217985992,0.99999773087382,1.092692559275065
31003,1.4904393535115368,1.274710847512989,0.999989901374952,1.275929480961729
31005,1.1253922556482712,1.0735766192573717,0.9999988290869359,1.0786993264687386
31007,1.353925835793979,1.2354543402927916,0.9999888039169001,1.2232167100799876
31009,1.5608482947095121,1.3838387987916345,0.9999753347377167,1.2789300871159195
31011,1.5159867672883098,1.290752755677142,0.9999894422905833,1.2973473850047195
31013,1.1722458722732234,1.1114341587378023,0.9999967792209359,1.1132789158255618
31015,1.5745644513027763,1.3374073597711689,0.9999866897117431,1.3187623669185167
31017,1.866610962309125,1.4720947498758021,0.9999790125439043,1.4954839392524497
31019,0.9513691249676335,0.939110089887142,1.0000049215743618,0.9771410340828421
31021,1.6082501327125114,1.3462085861292143,0.9999883524482558,1.3401856139814823
31023,1.368811978247626,1.2166192536502876,0.9999919943098647,1.2052946412203567
31025,1.091345088919436,1.0721930270639453,0.9999957931471715,1.0537285013805973
31027,1.4710476803760661,1.2440641672967676,0.999991782807804,1.2685350079969067
31029,1.5222787509108073,1.2963294661588274,0.9999897711198098,1.3060276106741338
31031,1.4557073279883856,1.267124966814185,0.9999898558420557,1.2559089960200787
31033,1.219900190764739,1.1298241242270595,0.9999943430075038,1.1172796953971802
31035,1.3435061314343018,1.200803350853885,0.9999940067057209,1.203863273731399
31037,1.0984132580109267,1.0111095837254718,1.0000042913915106,1.0474444383450527
31039,1.4593933433440331,1.2483280752629087,0.9999906504042193,1.2543970205517807
31041,1.509664985568128,1.2872518195414964,0.999989300228582,1.2949467633034106
31043,0.8880795094667462,0.9149174704062533,1.0000064584803985,0.939356256729401
31045,1.1183844694371152,1.0289490800285952,1.0000001211872191,1.059866343038431
31047,1.0720011739606674,1.0122447424902687,1.0000022075400525,1.0335953593064486
31049,1.6776762534590022,1.4219296855470578,0.9999811529648679,1.3808607606424168
31051,1.2989974167794074,1.1555578349032682,0.9999969975600412,1.1799691999668562
31053,1.3195666549634004,1.164867264865554,0.9999936205095084,1.174945489020177
31055,0.8638303655367099,0.9087757683263478,1.0000056339314738,0.9250285054271657
31057,1.7102237667914486,1.4192821577942174,0.999979072541977,1.3929568618052934
31059,1.5953777224837244,1.3310571410510765,0.9999878944736241,1.351859310440692
31061,1.7052566859087441,1.398076486781417,0.9999839025547329,1.3977233211020201
31063,1.3802677015418992,1.224239307004341,0.9999908589790927,1.2018901455971993
31065,1.6614666767145227,1.3702218583026573,0.9999878712265644,1.3709700991073794
31067,1.4036701766003832,1.2230271231034366,0.9999913427117617,1.2284587819195287
31069,1.9732067486495057,1.5785530433703565,0.9999722958009014,1.553552074804618
31071,1.6081605190857828,1.3585333106409325,0.9999846788803323,1.3334437884606092
31073,1.6116166180628175,1.364014636409494,0.9999856904718818,1.3478177513054959
31075,1.2031302283481438,1.1722317414733192,0.9999900127533188,1.1177897413133109
31077,1.7047862236119933,1.3523828130441242,0.999987649427738,1.389293931199194
31079,1.0464567191573444,1.005178886781732,1.0000018167978806,1.0268864952467172
31081,1.2626246508864947,1.155119758824803,0.9999946497099448,1.1518744510522767
31083,1.6479990531918218,1.3772786000652566,0.9999821866860874,1.3383920598334993
31085,1.4527019403317563,1.2823660857286863,0.9999907352213286,1.259816370690464
31087,1.6541971930123651,1.3854742768200399,0.9999847405538436,1.3609098092596295
31089,1.4655888086926632,1.2786279492509043,0.9999894361126311,1.2762832569491733
31091,1.9324289695542238,1.5142483840466872,0.9999814275272019,1.5393391483255074
31093,1.3882869506981317,1.2120076967119076,0.9999922182357405,1.2148121739904512
31095,1.5802873800826047,1.328246471002025,0.9999888926883227,1.3217145532592354
31097,1.3592307552959566,1.2324964493127537,0.9999850419488441,1.1937582672580875
31099,1.2875425424062934,1.1775740082053452,0.9999923103568996,1.16297142572385
31101,1.5152570262821066,1.3230896325661512,0.9999845214529891,1.292844030640263
31103,2.199072397853854,1.682081714804004,0.9999755169722542,1.630577511664287
31105,1.497030112945584,1.3065677905512116,0.9999884645756708,1.283361524307133
31107,1.630097739722045,1.3465477906512686,0.9999860128165433,1.3602410756731167
31109,0.8645793196284339,0.9078290107532956,1.00000528612152,0.9254633442176903
31111,1.168917036699483,1.0968183176711044,0.9999969650733123,1.0979306797103154
31113,1.2354311205471449,1.1908036755772304,0.9999858182760305,1.1588174126895148
31115,1.5806493356384577,1.3353966961075572,0.9999874291127608,1.3613291107000907
31117,1.1403874088089254,1.044439854979602,0.9999998202998406,1.0749868955677577
31119,1.115533238266591,1.0484472884304477,0.999999661502271,1.0670323028656425
31121,1.3440061430443135,1.1964788341265695,0.9999935509887514,1.1942720272468712
31123,1.3777579417978392,1.2151145956355176,0.9999925769177809,1.1966546850370832
31125,1.4575817891780123,1.263723935249491,0.999990809073734,1.261992888779262
31127,1.3432200888875006,1.191017783780318,0.999993073369521,1.2069086898134436
31129,1.7483968097015357,1.419359088623683,0.9999836658611003,1.4320883837364389
31131,1.3686873645086872,1.2065681204729561,0.9999926365389864,1.2141645886590857
31133,1.854060995863095,1.4854065537367902,0.9999831891604415,1.4895162929327452
31135,1.4141094608106886,1.2307425472401587,0.999991425898114,1.2433208880690447
31137,1.3578206549668659,1.2016105697943948,0.9999925609949647,1.1962049619434685
31139,1.2536348491427698,1.1429008394167037,0.9999953105550465,1.1552543551767824
31141,1.0982101079317967,1.0478462255375873,0.9999991039866976,1.0558706238255844
31143,1.4890115038877907,1.2827234735131592,0.9999900524416234,1.2782084032984327
31145,1.353043187639921,1.1983245417438864,0.9999931358005187,1.2110431630084095
31147,1.6186227432220879,1.3562516425021984,0.9999864799198175,1.352564741687723
31149,1.4668272889807175,1.3311566328006874,0.9999784493905299,1.2864936254889408
31151,1.1228008819062225,1.0305867991845892,1.0000020856591059,1.0678345052341762
31153,0.7061290968404605,0.8203357151996432,1.0000106802044428,0.8311709002946778
31155,1.2020436250815734,1.1200882757810073,0.999996009549654,1.1138884336657875
31157,1.2554364685139645,1.1316468712205559,0.9999970053747845,1.1413153250650458
31159,1.1646007465978545,1.0724052341256796,0.9999981743887663,1.090633594151193
31161,1.5705518847120539,1.32636589249771,0.99998774984985,1.3323517429716638
31163,1.547538452749191,1.346866142336705,0.9999834925928581,1.3241609401444074
31165,1.6128968868402906,1.3919155955326952,0.9999781687581617,1.3443020628761673
31167,1.0450680979612454,1.0308956726504135,0.9999992779518834,1.0270690294275093
31169,1.8094773868689868,1.4545491802463624,0.9999825374525493,1.4664890737294392
31171,1.5087362839391916,1.3204809397780188,0.9999865517722545,1.3125755256529792
31173,0.9149815441351186,0.8832144398693089,1.000012072693969,0.9586431695694999
31175,1.7750353535688501,1.4307079849882232,0.9999829428204382,1.4438862831690824
31177,1.0632120769627746,1.0511586916517366,0.9999979144300837,1.0439967432507726
31179,1.0289008996693634,0.9549451776236471,1.000004153371982,1.0063706462321051
31181,1.7606567486130915,1.422506960652286,0.9999815242540302,1.4551285107532805
31183,1.219266391159044,1.19376107549638,0.9999873009398983,1.131369977694937
31185,1.3414975454973688,1.186944747852871,0.999992596197683,1.1952799125165086
32001,1.1245840973839865,1.0698190878229834,0.9999983132449448,1.0674276543347
32003,0.8666139861489599,0.9236340758939645,1.000002718082439,0.9202533400598626
32005,1.41884050499642,1.2886500365605533,0.999982636278706,1.233500994795048
32007,0.7273523414235167,0.844240206509819,1.0000091548659218,0.8466184811225647
32009,2.267596887702605,1.7953854745911066,0.9999514326616449,1.6513948141833246
32011,0.9998660064458879,1.045189427405603,0.9999963461528079,1.0007773549878425
32013,0.8545500230623739,0.9300449359857295,1.0000036685780018,0.9198730257233121
32015,0.9373064967541067,0.9566820125138591,1.000003916648093,0.9747392425217178
32017,1.0459863941604008,0.9921056422302268,1.0000025118233924,1.0001428763267464
32019,1.093394538885342,1.073396186074529,0.9999960946345225,1.0506787707422287
32021,1.6726220075322007,1.484987081211731,0.9999658118121239,1.3830537370983103
32023,1.5745087752604174,1.3563385171842712,0.9999827171061096,1.3046498840439877
32027,0.9079028665259401,1.0161736771313878,0.9999930884067633,0.9462477527760053
32029,1.281920339258436,1.2482053565634654,0.9999817189180129,1.1581315253618176
32031,0.9387883658031659,0.976362921076861,1.0000004683233659,0.9663815384630828
32033,1.216796610521959,1.134012241798053,0.9999952514056178,1.1247956155771583
32510,1.2056105336000595,1.135560854863015,0.9999933259964717,1.1230516738561132
33001,1.2488677998836133,1.1843178716949416,0.9999871883365432,1.1508139946474625
33003,1.470948830924752,1.321757792913889,0.9999799166276101,1.2682698975192999
33005,1.116280537328189,1.082227019789817,0.9999944405766797,1.0687981437437855
33007,1.3960071940591703,1.2690960243415792,0.9999840966512608,1.2285148768303351
33009,1.1522437188988501,1.1081405653999719,0.9999930781156859,1.0913274721832535
33011,0.9458153410416485,0.9915156180169646,0.9999986767904685,0.9749136603238413
33013,1.0561074407527606,1.062250573213949,0.9999962935656077,1.04032921445117
33015,0.9880725555756189,1.0407483065170977,0.999996091072763,1.0023332996223433
33017,0.9283321105929038,0.965699880422179,1.0000002653911817,0.9592709104699253
33019,1.2402798000912796,1.177034394541977,0.9999877441715028,1.1332757180809159
34001,1.0657381859656772,1.0521618750867745,0.9999963364780997,1.0392352054139864
34003,1.1573384498486212,1.109575594022541,0.9999925233432214,1.0926113217055562
34005,1.0594795508362225,1.052688133567811,0.99999641019367,1.0358895813565316
34007,0.9953576157494559,1.000842419106414,0.999999800294826,1.0028233844407193
34009,1.5250407531547334,1.3281242430984896,0.9999847526647698,1.2876369396695513
34011,0.9786116207491105,0.9852274504678992,1.0000005251706037,0.9861180155350376
34013,0.9161189230322304,0.9507562915635266,1.0000018837064348,0.9539407666743697
34015,0.968127752985906,0.9942544998893108,0.9999992577687777,0.9839465535977925
34017,0.8412619597587683,0.908834837344261,1.0000010535964303,0.9061471238141181
34019,1.0102145341706348,1.0582907119757465,0.9999940583915199,1.0143159266600397
34021,0.9929760591366439,1.0008756296312797,0.9999992507315587,0.9974421769580067
34023,0.9643310726809273,0.9845408280617871,0.9999997667366692,0.9812956483803973
34025,1.0665992329179634,1.0611671811179502,0.9999956481883683,1.0436960658410928
34027,1.0549650056458488,1.0569112867016197,0.9999963630128534,1.0350395548214668
34029,1.4795907912013715,1.2556118472182232,0.9999897891318799,1.2630154808166916
34031,0.947130337689857,0.9638611043912999,1.0000022074464425,0.9713823098546561
34033,1.139475177331194,1.0939363980481596,0.9999945260504284,1.0822700383352692
34035,0.9819388277767371,1.014407971475554,0.9999979737136209,0.9958592662458972
34037,0.935100952315763,1.0079227834965447,0.9999968679921148,0.9724590708404026
34039,0.9997087757651816,1.0053513248405272,0.9999993663212636,1.0044420031562376
34041,1.0771014761075102,1.067259351198937,0.9999953516037821,1.0485403574211336
35001,0.9550805511129473,0.9749935856640456,1.0000010057175341,0.9754058989303839
35003,2.2641591559566976,1.8173851849256437,0.9999538805633195,1.6742770877102
35005,1.064234289752695,1.0077542227516312,1.0000026636047314,1.0335452374749534
35006,0.9795721863670923,0.978696636164599,1.0000014889364628,0.9831146875870408
35007,1.3783360992694274,1.2504206388522758,0.9999857740956237,1.2093832810637677
35009,0.8889894195995914,0.9021016770400828,1.0000072796582606,0.9315322922992723
35011,1.6796180263623293,1.410272946521299,0.9999860517234577,1.3952580036445097
35013,0.9290177193745746,0.9266635738024074,1.0000062004362709,0.9548707175978799
35015,1.1016065484727642,1.0468023122720758,0.9999996605333249,1.052776144862333
35017,1.4699929681154997,1.2888352897934796,0.9999882549829249,1.2631558515453354
35019,1.0548186796136272,1.0928185511130044,0.9999899003323298,1.0318573505007334
35021,1.2401886168044831,1.0991301030806997,1.0000008624531427,1.1366742315624694
35023,1.072584721031975,1.0255943586684193,1.0000011306868473,1.034789438203633
35025,0.8673149480781814,0.8930390596019242,1.0000076804888651,0.9201032481770518
35027,1.5295950019011726,1.3524893098161868,0.9999783721615363,1.2874218244723625
35028,1.1246416316868204,1.1231286457006817,0.999991933660774,1.081869586828534
35029,1.3386916958935542,1.1571458735668978,0.9999953065418936,1.1798500613102623
35031,0.757700149236798,0.8158641919427372,1.0000114306110706,0.8646742045522189
35033,1.3278320286460772,1.2050440577083585,0.9999905025505165,1.190800181970861
35035,1.0880921742059626,1.0359319694891318,1.0000005896673017,1.0352418499043168
35037,1.46786203444932,1.2822250575057166,0.9999905342938977,1.262083511288432
35039,1.0486594938054692,1.037442727281627,0.9999988130867854,1.0260793898717093
35041,0.9356845765329018,0.9137696757599412,1.0000067995397521,0.9523277507808994
35043,0.9589004042110189,0.9846107688722214,1.0000007393998975,0.9777294221117443
35045,0.828827604867195,0.8825559254397273,1.000007304228103,0.9057677870058476
35047,1.104221058898177,1.0770012266037534,0.999995163768946,1.063336814542541
35049,1.1285630209469626,1.1231614959145144,0.9999905689470862,1.078868779286913
35051,1.9653261310945929,1.5572779346193109,0.9999790410465905,1.5297368740567103
35053,1.040099561465724,1.0132900226183983,1.0000006299981794,1.0196082894507748
35055,1.257352965097477,1.1936115349966694,0.9999870867493366,1.1339703228258062
35057,1.0795611812806616,1.0751460331434577,0.9999934006446312,1.0446558813117743
35059,1.4021719701783841,1.2089215603510475,0.9999922541382367,1.2020617879174593
35061,0.958008875870692,0.9797359931595122,1.0000014105601596,0.9806406984359424
36001,1.0845955897384854,1.0542866123954524,0.9999959556645981,1.0515531014143082
36003,1.1304013945244775,1.05842246658987,0.9999990577346479,1.0671166287789884
36005,0.8299771249766128,0.8776399399492064,1.0000076255082706,0.9026924017238174
36007,1.2198952889085013,1.1233943003144025,0.9999934757154619,1.124810715695493
36009,1.1572489576268903,1.0981717657860686,0.9999958785938112,1.0875389079598305
36011,1.1426968446481467,1.1020532900560789,0.9999936768574647,1.085919254018488
36013,1.2210522200282354,1.1272626310903944,0.9999951705411817,1.1250373641800642
36015,1.1960645491489021,1.1209841444745807,0.9999938149519212,1.1144070432225663
36017,1.2191716653565785,1.1460109714845252,0.9999930947507816,1.130343517644244
36019,1.018228697633726,1.025972218800916,0.9999970599877366,1.0116587257374297
36021,1.3276956713164751,1.2257588396025438,0.999986161716926,1.1925805649484071
36023,1.011125423004037,0.9957187709010202,1.0000004143719523,1.0066194504964083
36025,1.3977433616054853,1.2487810198982987,0.9999884943204749,1.2224041433800794
36027,1.0340159903116146,1.035115031011664,0.999997402076052,1.0203798712540544
36029,1.1881785897974324,1.1122409904882278,0.9999939439271034,1.1084080446510516
36031,1.3054935213933263,1.2086215596587055,0.9999873725752311,1.173617714021342
36033,1.03442116561009,1.0399360623531801,0.9999957669530937,1.0169492020048188
36035,1.2035049841836836,1.1387138436301876,0.9999922895730387,1.123662055806493
36037,1.168279341705074,1.1120937898361336,0.9999937373652408,1.1008870490005294
36039,1.2634266012170752,1.1803369089899975,0.9999889459954189,1.1482620807574075
36041,1.6440297423093178,1.4492023697751413,0.999970394168773,1.36315438610214
36043,1.2666566027407722,1.1639041798405954,0.9999935508350515,1.15812199349326
36045,0.8920249183268885,0.9171214358306583,1.0000063619535915,0.9353003630626349
36047,0.9133856473015454,0.9385936815254308,1.0000027961906204,0.9482477438258219
36049,1.1297089982515092,1.0797050257165823,0.9999962237354523,1.070188225637645
36051,1.0508201969415483,1.0423792892834514,0.9999966702269273,1.0333286441008942
36053,1.0393155457732397,1.0298543298555893,0.9999976802259198,1.022922035031809
36055,1.0695756626236865,1.0418745880404936,0.9999976393681949,1.0446636586375821
36057,1.27536986729794,1.1503313098930752,0.9999928705650817,1.1648395265524245
36059,1.1709221388538875,1.1091652688543485,0.9999941123679992,1.1005938921427068
36061,1.007135330865339,1.0254355465194207,0.9999960672907826,1.0007873248343722
36063,1.2041050722254734,1.1303558253408459,0.9999928445251031,1.118360236663961
36065,1.2141543333053728,1.1269896556726202,0.9999936864209811,1.1241047993501354
36067,1.0707802025313753,1.0417293561809409,0.9999983514509544,1.0442580177329361
36069,1.1442832856558136,1.1088038365503539,0.9999919891108957,1.0909986321998475
36071,0.8776154959373215,0.9295277493457383,1.0000042486051972,0.933614312390568
36073,1.0803125515863723,1.0671500402364493,0.9999948611761025,1.053836080428744
36075,0.9760377429327056,0.9943266693903736,0.9999994502972778,0.9888555191404755
36077,1.1846941183315594,1.1135036479457687,0.999992367353342,1.1117624389707506
36079,0.9521101142977337,1.0190304353761495,0.9999975573095105,0.9798444723411486
36081,1.0040597164283196,1.0139921518741217,0.9999977956944315,1.0015315506415812
36083,1.0686275959537213,1.0526866540823345,0.9999961713706456,1.0461361071002417
36085,0.9934904956637234,1.0112376671770675,0.9999987487265616,0.9968525335280851
36087,1.019514044142844,1.0006703288234367,1.0000013507306822,1.0118911870525198
36089,1.0542067401039819,1.0234306788304566,0.9999992130514099,1.028915598614292
36091,1.042171607192128,1.0525549388423046,0.9999960901495845,1.0291861354900296
36093,1.1631911059177606,1.0951075098557062,0.9999963523641977,1.0970595186468612
36095,1.1963436834081147,1.1308641292005337,0.9999922004079442,1.1101120051283346
36097,1.2085525871939231,1.1520037543221102,0.9999891735810866,1.118939971170064
36099,1.1729646384312533,1.1152480112404097,0.999992491360487,1.0986363851033418
36101,1.1799738653466894,1.1171529577678476,0.9999940936013213,1.1052962881323574
36103,1.0256794734438401,1.0287552378943225,0.999997733294941,1.0155879018364105
36105,1.120059291167911,1.0981136859396425,0.9999927042313925,1.0746196673067976
36107,1.1654739771385083,1.1172282828382027,0.9999913745674855,1.0914127553325503
36109,0.8595828562824788,0.8903202172542525,1.0000047281592963,0.9234389499160446
36111,1.1235566590469637,1.102041906793807,0.9999934767033358,1.0737586342857386
36113,1.2339310762135849,1.1699523891510928,0.9999890745586788,1.1351140037012468
36115,1.142735234478486,1.1083477447904486,0.9999924824870055,1.079023547658839
36117,1.0732086096550821,1.068905129898209,0.9999952966771649,1.0464947938813705
36119,1.1113685956407533,1.0714297966173207,0.9999967020419935,1.0660737145161687
36121,1.0361150305662585,1.0552410639035448,0.9999949330147293,1.0232090959797628
36123,1.2199093941370314,1.1181411679333197,0.9999959805691444,1.1275946343714773
37001,1.1017529974331033,1.054328002906018,0.9999974024584586,1.0603463084148597
37003,1.1087687124649253,1.0837366440667582,0.9999944979803093,1.0592403101091747
37005,1.4810667349707423,1.3137538160758417,0.9999812795989629,1.2589460985285732
37007,1.0957141478461168,1.074327775235393,0.9999948871143985,1.0597880802654438
37009,1.3939052950766768,1.2607446657455892,0.9999849439502047,1.2182337225119997
37011,1.2288810298385129,1.1719249935791383,0.999988646422761,1.1291864858774514
37013,1.2956970203862974,1.2007638842606168,0.9999896004449638,1.16522050761387
37015,1.261427616142678,1.175003873770605,0.9999898318101272,1.1476985168402423
37017,1.1670760898482018,1.1124381849677942,0.9999937388581348,1.092413524522093
37019,1.4428587125391046,1.310796044081604,0.9999790894394174,1.2473203372520936
37021,1.1990375558613695,1.1344987120262875,0.9999916807782901,1.1145351057151713
37023,1.173445954353849,1.1115311935801109,0.999993168958365,1.0921267300771116
37025,0.8805188310239292,0.9308595738946268,1.0000038810658882,0.9316739706613444
37027,1.1230426916152527,1.0951832207307803,0.9999934251756644,1.0655711484634502
37029,1.004533197017963,1.0238072976559003,0.9999973547878318,1.0118183991218714
37031,1.3617115822271926,1.2539825389326593,0.9999832353386018,1.199526804943702
37033,1.1879606625175887,1.1510451823093741,0.9999893989687523,1.107994403632879
37035,1.061214246500275,1.0478583884089991,0.9999967730558188,1.0342608965448024
37037,1.300767869194345,1.195772635729259,0.9999905735267682,1.1711959335619704
37039,1.5385749947819778,1.35064642150826,0.999981425324556,1.298725113741812
37041,1.3901762128149284,1.2230802394298599,0.9999916973607634,1.210946514276103
37043,1.611713395844131,1.3938485585744782,0.9999811446344569,1.3497899504034656
37045,1.1122471359639046,1.0768322563506274,0.999995410683666,1.0592102786711708
37047,1.1168054394674232,1.080412858319619,0.9999949839760668,1.05883374451984
37049,1.1190453329854362,1.05855244989295,0.9999990112135294,1.0609463165226964
37051,0.7548464205865785,0.8324203232562573,1.0000103626115902,0.8562513772702812
37053,0.9967823833126623,1.0387290540865453,0.9999973680181689,0.998380037363651
37055,1.1591133230825377,1.1490884868453612,0.9999882879165545,1.093243027922973
37057,1.0669375477130987,1.0563616736762462,0.9999960303560445,1.0356980196218333
37059,1.1938620121050478,1.1354291834370795,0.9999918530340368,1.1143285107156955
37061,1.0662229236578207,1.0328524267239265,0.9999992893803135,1.0297402893216918
