geoid,p_symp_inf,p_death_inf,p_hosp_inf,p_mild_inf,p_icu_inf,p_vent_inf,p_death_symp,p_hosp_symp,p_mild_symp,p_icu_hosp,p_vent_icu,rr_death_inf,death_inf_overall,rr_hosp_inf,hosp_inf_overall,rr_symp_inf,symp_inf_overall,rr_icu_inf,icu_inf_overall,rr_vent_inf,vent_inf_overall
48045,0.5289224000199733,0.016213009503496224,0.1138575871346737,0.4168067832782981,0.04680219929722047,0.020732204239431916,0.030652907690965604,0.21526331108376992,0.78473668891623,0.41105911757871366,0.4429750001227651,1.6083423729446116,0.010098041051706573,1.3495414292315033,0.08405206988062329,1.0826768178470116,0.48829110990902336,1.5987228196245917,0.02915578159137823,1.5930026700351498,0.013054262827494433
48047,0.49563070639248175,0.01214215968004566,0.0908814437014622,0.4063430777033707,0.03476067860556435,0.015502614957205993,0.024498400771865183,0.18336524054967387,0.8166347594503262,0.38248378535611977,0.4459813668518081,1.2026506959252292,0.010098041051706573,1.079957116093858,0.08405206988062329,1.0140292085531684,0.48829110990902336,1.190354610639608,0.02915578159137823,1.1911895472036376,0.013054262827494433
48049,0.5013115739449401,0.01248272099312717,0.09485624757876675,0.4084343973902579,0.03651788933974715,0.01617084365864048,0.024900125275180998,0.1892161532045238,0.8107838467954762,0.384981382585511,0.44281977822413887,1.2373694647242863,0.010098041051706573,1.1258622168216634,0.08405206988062329,1.0264766568256192,0.48829110990902336,1.246437700923368,0.02915578159137823,1.236891597159087,0.013054262827494433
48051,0.5098992861192955,0.012762245085270182,0.09796359145353914,0.4135514321821021,0.036375194498861146,0.016339281956762753,0.025028952643570364,0.1921234136237243,0.8078765863762757,0.3713134028585782,0.44918748014596355,1.2654879449584167,0.010098041051706573,1.1644467348488203,0.08405206988062329,1.0444892764658995,0.48829110990902336,1.246142240159636,0.02915578159137823,1.250410372229242,0.013054262827494433
48053,0.51608180495708,0.013471350184773637,0.10203528961654376,0.4154475007632438,0.03878667263874103,0.01729678594740048,0.02610312949493343,0.19771146480358776,0.8022885351964122,0.3801299803676183,0.4459466298772958,1.335250069277844,0.010098041051706573,1.2119311944986202,0.08405206988062329,1.0567708750972822,0.48829110990902336,1.3284222923428701,0.02915578159137823,1.3294437768685778,0.013054262827494433
48055,0.47776634978676635,0.00933027069770849,0.07858001970223889,0.40081292523730827,0.02699510298768273,0.01207044265728616,0.019528940667070248,0.16447374273493776,0.8355262572650622,0.34353647517491764,0.44713452891043376,0.9235706999479387,0.010098041051706573,0.9357475505903459,0.08405206988062329,0.9786813267685504,0.48829110990902336,0.9264817077070624,0.02915578159137823,0.9245887386859988,0.013054262827494433
48057,0.49859623948143184,0.011332325383957113,0.08969895753200985,0.41049944269886496,0.03206182056696147,0.014504977712676198,0.02272846140144051,0.17990299651136923,0.8200970034886308,0.35743805111135135,0.4524065525967994,1.1234668815458888,0.010098041051706573,1.0682212873532881,0.08405206988062329,1.0207734780778464,0.48829110990902336,1.09932511914803,0.02915578159137823,1.1078451831391933,0.013054262827494433
48059,0.5127789586826317,0.012984772911825506,0.0990698439312771,0.41493046245540627,0.036065084252570066,0.016449270068372594,0.025322359063219713,0.19320185092187694,0.8067981490781231,0.36403695434897165,0.4560995879886344,1.2874722190872405,0.010098041051706573,1.1792272483947581,0.08405206988062329,1.050378008662932,0.48829110990902336,1.239726970458927,0.02915578159137823,1.2570174081515213,0.013054262827494433
48061,0.4648467469453584,0.008506538828213051,0.07099095782844188,0.3948934242922283,0.024277493885069737,0.010902795405040631,0.018299663026818975,0.15271905911990108,0.847280940880099,0.3419800863053461,0.4490906457089326,0.8416831720497185,0.010098041051706573,0.8463148759537327,0.08405206988062329,0.9519812685119033,0.48829110990902336,0.8337481527304842,0.02915578159137823,0.8346143843002272,0.013054262827494433
48063,0.49944617942065367,0.011670942193240151,0.0913466703723004,0.4102137207886827,0.033390383874441695,0.014949767151987077,0.02336776748753626,0.1828959237975561,0.817104076202444,0.36553476704025395,0.44772672300512883,1.1566730448333842,0.010098041051706573,1.0844539080424458,0.08405206988062329,1.0226150915520347,0.48829110990902336,1.1450290045238254,0.02915578159137823,1.1479880351088751,0.013054262827494433
48065,0.509108422838512,0.013192837170873623,0.1000594876100129,0.4110024609555442,0.03924309388150858,0.01731245001606934,0.025913610105520412,0.19653866076725968,0.8034613392327403,0.3921976298185795,0.44115915193493443,1.3063229034662274,0.010098041051706573,1.183679916983328,0.08405206988062329,1.0430762488252217,0.48829110990902336,1.340842244912245,0.02915578159137823,1.3200990185191488,0.013054262827494433
48067,0.5158942999400835,0.013460654603216816,0.10218879381277718,0.4151562151458561,0.038895160191612974,0.017346493982565575,0.026091884722859216,0.1980808739787307,0.8019191260212692,0.3806206017351945,0.44598078262462143,1.3345845074232265,0.010098041051706573,1.213572043220466,0.08405206988062329,1.0567234220564572,0.48829110990902336,1.332508461989713,0.02915578159137823,1.330852439111791,0.013054262827494433
48069,0.4841170024361831,0.010098876666723652,0.0815676152953353,0.4043703186857019,0.02919713505861949,0.013006726353861443,0.02086040485234744,0.16848740053513744,0.8315125994648626,0.3579500878247353,0.4454795420080655,0.9993279153369569,0.010098041051706573,0.9700338527433192,0.08405206988062329,0.9909545727819868,0.48829110990902336,1.0007609070049395,0.02915578159137823,0.9963685397999684,0.013054262827494433
48071,0.47662769634343227,0.00793826297448573,0.07371250372753324,0.40372423469800045,0.022041023783699258,0.010146811331670294,0.016655060197689066,0.15465426011336944,0.8453457398866305,0.2990133650210887,0.4603602550973384,0.7878444516363663,0.010098041051706573,0.8812227965910355,0.08405206988062329,0.976229583703637,0.48829110990902336,0.759089646036561,0.02915578159137823,0.7759210714563181,0.013054262827494433
48073,0.49688449323370754,0.01131098379411791,0.08958369812801527,0.4091570174650053,0.032630456458130286,0.014559925460256334,0.022763809191360368,0.18029079061213518,0.8197092093878648,0.3642454725579793,0.44620661310511783,1.1203193885439262,0.010098041051706573,1.0636012625494562,0.08405206988062329,1.0169861067591186,0.48829110990902336,1.1176767592520416,0.02915578159137823,1.117299842501749,0.013054262827494433
48075,0.4768894491276007,0.009658079602325289,0.08001344509836819,0.39864030209183043,0.027755363558411312,0.012467996387257423,0.020252240052685857,0.16778195710712632,0.8322180428928737,0.3468837459040663,0.4492103431114659,0.9566956552896733,0.010098041051706573,0.9495466444477145,0.08405206988062329,0.9765486624850076,0.48829110990902336,0.9515510497403139,0.02915578159137823,0.9518326095708801,0.013054262827494433
48077,0.515612179292982,0.012642793834811136,0.09933492344862183,0.41675905866023244,0.03561117626848506,0.016144548156748612,0.024519967414554086,0.19265433874124524,0.8073456612587547,0.35849603575628597,0.453356217021006,1.2541967895935011,0.010098041051706573,1.1850123340228929,0.08405206988062329,1.056207390851585,0.48829110990902336,1.2207734352097899,0.02915578159137823,1.2353458194158553,0.013054262827494433
48079,0.48223812543802547,0.010384970582069428,0.082516864646421,0.40164363361785316,0.030008895172702228,0.013377935459760307,0.021534943079493298,0.17111227896274162,0.8288877210372584,0.3636698425381072,0.4457990000221543,1.0284293351043434,0.010098041051706573,0.9792961089603034,0.08405206988062329,0.9875869518187868,0.48829110990902336,1.0277504948222265,0.02915578159137823,1.0254650261151297,0.013054262827494433
48081,0.5312937166854406,0.016161768051660065,0.1144902202531192,0.4175300688205926,0.047081504775298426,0.020859401398878267,0.030419648386748856,0.21549326983835693,0.7845067301616431,0.4112273054520194,0.4430487406558481,1.602905490951451,0.010098041051706573,1.3598718711431819,0.08405206988062329,1.0874936163943119,0.48829110990902336,1.6099968791368822,0.02915578159137823,1.5999793517437255,0.013054262827494433
48083,0.5252288869391248,0.015421864784358048,0.11060183804201609,0.4159857445314997,0.04554214229137969,0.02004375849467637,0.0293621793619007,0.2105783607725199,0.7894216392274801,0.41176659536235616,0.4401145287904099,1.5289439218515781,0.010098041051706573,1.311304981799183,0.08405206988062329,1.0752990592252236,0.48829110990902336,1.5546818704286212,0.02915578159137823,1.5348284575858522,0.013054262827494433
48085,0.4666412577817225,0.006552947361248103,0.06663647194360128,0.4005572738106986,0.018294533924584324,0.00845729285594174,0.014042794656432479,0.1428002150096453,0.8571997849903548,0.27454235482436945,0.46228523179684666,0.6501545414229777,0.010098041051706573,0.7969522562419101,0.08405206988062329,0.9555967880543037,0.48829110990902336,0.6304719906140007,0.02915578159137823,0.6457767741299749,0.013054262827494433
48087,0.5037691098299071,0.013952646123073521,0.0986798979448948,0.4071285238675368,0.04122399284373067,0.018110546615439052,0.027696509870929763,0.19588318541050115,0.8041168145894988,0.41775471704228073,0.43932053559419576,1.3821385352010118,0.010098041051706573,1.1688682006829418,0.08405206988062329,1.0314091531566345,0.48829110990902336,1.4053485531207905,0.02915578159137823,1.383555128694419,0.013054262827494433
48089,0.5146527454770813,0.013671398597488064,0.10244278134157028,0.4138365700465588,0.04023899408907008,0.017791426856778928,0.02656431684788687,0.19905223909105194,0.800947760908948,0.39279482226183454,0.44214392679392367,1.3556772513023736,0.010098041051706573,1.215836596700747,0.08405206988062329,1.0538341872421868,0.48829110990902336,1.371749274896827,0.02915578159137823,1.3583011306706276,0.013054262827494433
48091,0.50700552762255,0.011599772777763837,0.09400484187435963,0.413784923415001,0.03290801895346807,0.014932761914628438,0.02287898680741704,0.18541186782551874,0.8145881321744812,0.35006727629466844,0.4537727395788655,1.1501276190737322,0.010098041051706573,1.1194696715875363,0.08405206988062329,1.0382904510040682,0.48829110990902336,1.1296760400514207,0.02915578159137823,1.1391938957179084,0.013054262827494433
48093,0.5181571443713897,0.014391385493685568,0.10511506946298571,0.41445690806214563,0.0421464442639746,0.018618371414817217,0.02777417169678264,0.20286330238774894,0.797136697612251,0.4009553005034704,0.4417542627844312,1.4268618967936608,0.010098041051706573,1.2485663860516523,0.08405206988062329,1.0608342686921657,0.48829110990902336,1.4395693023231317,0.02915578159137823,1.4289207316134611,0.013054262827494433
48095,0.5086575749457143,0.010292393836392076,0.09179312383894843,0.4172731899377301,0.02949567851923352,0.013459627526358512,0.020234425561224595,0.18046152924930867,0.8195384707506913,0.3213277562160741,0.456325407723093,1.0210437713544742,0.010098041051706573,1.093568721428766,0.08405206988062329,1.041407577080613,0.48829110990902336,1.0124475803654747,0.02915578159137823,1.0242850690417353,0.013054262827494433
48097,0.49964346974484986,0.012058545551854524,0.09273854380666832,0.40871687910933097,0.0345908445147401,0.015467807524715453,0.02413430032021112,0.18560943837418029,0.8143905616258197,0.37299318163601425,0.4471647842574124,1.1953874737156729,0.010098041051706573,1.101815589148966,0.08405206988062329,1.023040326807982,0.48829110990902336,1.1854717826333165,0.02915578159137823,1.1865535255486688,0.013054262827494433
48099,0.4514494291886591,0.006194210095629151,0.060520537367133184,0.39091564496932063,0.01738199703337171,0.007989727614232743,0.013720717527013667,0.13405828749390636,0.8659417125060936,0.28720824020328894,0.4596553318294358,0.6144052671951401,0.010098041051706573,0.7267915962952806,0.08405206988062329,0.9243344330053438,0.48829110990902336,0.5981953736309708,0.02915578159137823,0.6081885419688194,0.013054262827494433
48101,0.5324796877809271,0.01767692257727541,0.1190026136991428,0.4142286345428198,0.051948227483226354,0.02293406246589549,0.03319736505056706,0.2234876116966604,0.7765123883033396,0.43653013886366887,0.441479210687231,1.7534488435211695,0.010098041051706573,1.407894218735449,0.08405206988062329,1.0894603955885618,0.48829110990902336,1.7773641448694184,0.02915578159137823,1.7530232962498906,0.013054262827494433
48103,0.49024409619576426,0.010964785972702597,0.08692233933329464,0.4051838547942282,0.03240777112800066,0.014307467679494828,0.02236597249775781,0.17730420418685638,0.8226957958131436,0.37283592890587586,0.44148261918367543,1.0863234572016551,0.010098041051706573,1.0310225264925426,0.08405206988062329,1.0032765879671652,0.48829110990902336,1.1056335847595657,0.02915578159137823,1.0933653387792805,0.013054262827494433
48105,0.4800177186694979,0.010625831776586183,0.08170200048172763,0.4005990540239598,0.03173698017507251,0.013894064679761495,0.022136332396309494,0.17020621802917477,0.8297937819708252,0.3884480182608304,0.43778786145111714,1.0528129552711953,0.010098041051706573,0.9664907890855345,0.08405206988062329,0.9823322736500295,0.48829110990902336,1.079816825499461,0.02915578159137823,1.0604359456219306,0.013054262827494433
48107,0.497051165980009,0.012196938711905296,0.09212411381325514,0.40702504924472693,0.03596783998898531,0.015873825500568317,0.02453859792855983,0.18534130914192504,0.814658690858075,0.3904280703518706,0.4413338556173924,1.2079096235793403,0.010098041051706573,1.0916957523071233,0.08405206988062329,1.0170137939299266,0.48829110990902336,1.2276590306150665,0.02915578159137823,1.2122484330169745,0.013054262827494433
48109,0.47302914419658826,0.008669396910890654,0.07424021655425728,0.4000901917898532,0.02306907104161736,0.010777938532241158,0.018327405440557172,0.15694639001651758,0.8430536099834824,0.3107355031050818,0.46720297114684006,0.8615076213565326,0.010098041051706573,0.8896138121086477,0.08405206988062329,0.96925760629902,0.48829110990902336,0.799370297447251,0.02915578159137823,0.8273163746001959,0.013054262827494433
48111,0.46935303249484245,0.007539619753659209,0.06975878548332393,0.40036861892138015,0.021517386226878377,0.00970488693480952,0.01606385648257649,0.1486275375968525,0.8513724624031476,0.30845414061892146,0.4510253630474268,0.7462453232375714,0.010098041051706573,0.8338089748518964,0.08405206988062329,0.9610854129359805,0.48829110990902336,0.7399913277559995,0.02915578159137823,0.7433294566731243,0.013054262827494433
48113,0.46472500651077686,0.007311440447997777,0.06818896218125702,0.39712252276677296,0.0209273049800889,0.009467337182333953,0.015732831987874157,0.14672970299840263,0.8532702970015974,0.30690164963151695,0.45239160949494295,0.7243802658166303,0.010098041051706573,0.8159824478495254,0.08405206988062329,0.9512494037937033,0.48829110990902336,0.718045142801987,0.02915578159137823,0.7233876566947817,0.013054262827494433
48115,0.4826715026783648,0.0108707787537192,0.08497961595614772,0.40037982148405654,0.03261104301670296,0.014279810941301471,0.022522106014953823,0.17606097622211422,0.8239390237778857,0.38375135789659637,0.43788268084487625,1.0763112246516793,0.010098041051706573,1.0063842589614556,0.08405206988062329,0.9886154955964581,0.48829110990902336,1.1100976202532375,0.02915578159137823,1.089102497410132,0.013054262827494433
48117,0.46966793314735583,0.00907431805387712,0.07431685307800759,0.39664786941305874,0.025882156080408114,0.011626472649736269,0.01932071025813487,0.15823275943067433,0.8417672405693257,0.34826765408433796,0.4492080417727293,0.8986209057162939,0.010098041051706573,0.8835738668831042,0.08405206988062329,0.9617552468874566,0.48829110990902336,0.8878886015293708,0.02915578159137823,0.888339667256556,0.013054262827494433
48119,0.515986889859027,0.014120010317939934,0.10360489850628063,0.41370828892221,0.04051485461290019,0.018047935255906155,0.027365056352105514,0.20078978854402013,0.7992102114559798,0.39105153517856245,0.4454646432363002,1.4008660842989984,0.010098041051706573,1.2317395086797993,0.08405206988062329,1.0565066737347135,0.48829110990902336,1.3866796787574536,0.02915578159137823,1.3865183620370525,0.013054262827494433
48121,0.4593917743886807,0.006062835816051168,0.06301320774084573,0.39640794377884236,0.016951701171482883,0.007832464338418837,0.013197528023045411,0.13716659995642788,0.8628334000435721,0.26901822299223527,0.46204591852970217,0.601511610858229,0.010098041051706573,0.7555009914026197,0.08405206988062329,0.9403529546661265,0.48829110990902336,0.5839104872897718,0.02915578159137823,0.597791161472544,0.013054262827494433
48123,0.516213624676297,0.013343303270571715,0.10222322896567104,0.4156332815747089,0.03936723872915814,0.017415083706826737,0.025848413588345186,0.1980250502488623,0.8019749497511377,0.38511049912518985,0.44237503744269224,1.3221600582727024,0.010098041051706573,1.211590103020293,0.08405206988062329,1.0568808486911219,0.48829110990902336,1.3439036649970615,0.02915578159137823,1.3312910275642442,0.013054262827494433
48125,0.5142975468488875,0.013595066268792384,0.10247182629334844,0.4129477599738323,0.039265026027165584,0.01750661327883553,0.026434242885445703,0.19924618913933306,0.8007538108606669,0.383178747246689,0.44585767666939896,1.3490945733573398,0.010098041051706573,1.2190625748054718,0.08405206988062329,1.0529544418012637,0.48829110990902336,1.344653947319399,0.02915578159137823,1.3423199719139687,0.013054262827494433
48127,0.4864586366251419,0.010305174800872428,0.08351148139148382,0.4052626901958719,0.030358854327731097,0.013455145953222537,0.021184072036146105,0.17167231724130447,0.8283276827586955,0.3635291078769796,0.4432033504285444,1.0209076836928077,0.010098041051706573,0.9912626186390883,0.08405206988062329,0.9960241232702656,0.48829110990902336,1.0377156395286136,0.02915578159137823,1.0267913346788977,0.013054262827494433
48129,0.5095652621071942,0.014414304529139887,0.10254696737866326,0.40740159690203975,0.04173478223701396,0.01852109201730537,0.02828745521139476,0.20124403095023197,0.7987559690497681,0.40698212052341626,0.4437807273588524,1.429395943210435,0.010098041051706573,1.2175650804846012,0.08405206988062329,1.0430642506987797,0.48829110990902336,1.4277181304897368,0.02915578159137823,1.4220140605607259,0.013054262827494433
48131,0.4900323734928268,0.010786971366227244,0.08631500777700465,0.4055667985079223,0.031044726613991328,0.013892803668587665,0.022012772930368744,0.17614143972116192,0.8238585602788381,0.3596677728882973,0.44750929332798234,1.068525065811341,0.010098041051706573,1.0252802303188564,0.08405206988062329,1.0036423127402467,0.48829110990902336,1.0637541289268664,0.02915578159137823,1.0650729076164343,0.013054262827494433
48133,0.51000843316433,0.013834415841272665,0.10118459521648657,0.40978928695062505,0.04022076841622969,0.01786773452035637,0.02712585702835834,0.1983978864598183,0.8016021135401817,0.3974989308419578,0.4442415006956075,1.3727464414647899,0.010098041051706573,1.2024316834367434,0.08405206988062329,1.0438804470328313,0.48829110990902336,1.376580323705448,0.02915578159137823,1.367965001390466,0.013054262827494433
48135,0.4686557158829274,0.008305656846308145,0.07210229740286907,0.39796712588909455,0.02362882301625917,0.010676566321724026,0.017722299258978717,0.15384917959878375,0.8461508204012163,0.3277124844473949,0.45184503326202075,0.8227663588592676,0.010098041051706573,0.8608928655018029,0.08405206988062329,0.9598801330254253,0.48829110990902336,0.8112821106160542,0.02915578159137823,0.8162460612852338,0.013054262827494433
48137,0.5138575934118476,0.013179951620464848,0.10114499242571134,0.4146927027819778,0.038848564969579814,0.017223888551803988,0.025649035432081968,0.19683467505878707,0.803165324941213,0.3840878726459265,0.44335971136362623,1.3055022563748961,0.010098041051706573,1.19672056746903,0.08405206988062329,1.0529727347055235,0.48829110990902336,1.3270717278810915,0.02915578159137823,1.3153405731977565,0.013054262827494433
48139,0.4752427710806003,0.008198245604766397,0.07376266687416087,0.402542389910869,0.02310991807357512,0.010570579073551675,0.01725064767660819,0.15521049737682566,0.8447895026231743,0.31330101056406545,0.45740443734582226,0.8128812792127758,0.010098041051706573,0.8812081896081638,0.08405206988062329,0.9730093607637578,0.48829110990902336,0.7935947099955452,0.02915578159137823,0.804551799570864,0.013054262827494433
48141,0.46621792552131536,0.008159820559721651,0.07078484793650629,0.39617923933195226,0.02334519719552179,0.010510794535542226,0.017502159640467505,0.1518278128352875,0.8481721871647125,0.3298050059592179,0.45023370106972005,0.8080127884614994,0.010098041051706573,0.8451023064603511,0.08405206988062329,0.9545338774600405,0.48829110990902336,0.8016829372941249,0.02915578159137823,0.8040776995140944,0.013054262827494433
48143,0.47549108361292,0.009764166834536382,0.0792071144237276,0.39836531834978495,0.02815691601511415,0.012603492604223596,0.020534910476859826,0.1665795998147617,0.8334204001852383,0.35548468366724584,0.44761623032359993,0.9667655698455606,0.010098041051706573,0.9407750198279569,0.08405206988062329,0.9740032122774119,0.48829110990902336,0.9657978099141553,0.02915578159137823,0.9633028003347572,0.013054262827494433
48145,0.49921987214410407,0.012132758361934483,0.09332103467832949,0.4075644550141073,0.03535285223613703,0.015700711438053464,0.024303436299170915,0.18693373378251973,0.8130662662174802,0.37883047865891784,0.4441144192039048,1.2037538259239415,0.010098041051706573,1.1071840751299122,0.08405206988062329,1.0221237410183297,0.48829110990902336,1.210537757290886,0.02915578159137823,1.2043362061522702,0.013054262827494433
48147,0.5059774013587142,0.012249565202919428,0.09595441726424625,0.4115964642426122,0.03555294380146709,0.015838754400121977,0.024209708121400986,0.1896417053539889,0.8103582946460111,0.37051909453588583,0.4454976917964355,1.2146167178706462,0.010098041051706573,1.138797212968377,0.08405206988062329,1.0364098921348393,0.48829110990902336,1.2172241507199164,0.02915578159137823,1.2142458820580286,0.013054262827494433
48149,0.5300240132662245,0.015668216356857553,0.11295638019315218,0.41869168178298355,0.04635643437103462,0.020383407097049135,0.02956133300509085,0.21311558979576947,0.7868844102042305,0.41039235049641676,0.439710417196917,1.5533748644945153,0.010098041051706573,1.340172084102464,0.08405206988062329,1.0853113071850085,0.48829110990902336,1.5810723252075705,0.02915578159137823,1.5610188202729482,0.013054262827494433
48151,0.5261341375385964,0.01544140172431055,0.11096049908054176,0.4166827181678917,0.04539530097742003,0.020056213285990193,0.02934879267965727,0.21089773721896513,0.7891022627810349,0.4091122638558917,0.44181254125765806,1.532114557030744,0.010098041051706573,1.317958190735244,0.08405206988062329,1.0772491283081918,0.48829110990902336,1.54850168740141,0.02915578159137823,1.5328327735326037,0.013054262827494433
48153,0.4991122333749364,0.01271802041792574,0.0939841174389604,0.4073329299958932,0.03763085001436278,0.01652930524841057,0.025481283702320875,0.18830257235622377,0.8116974276437763,0.400395843891419,0.4392487876862132,1.2601168154698188,0.010098041051706573,1.1139874570001385,0.08405206988062329,1.021700638756848,0.48829110990902336,1.2825497862857138,0.02915578159137823,1.2655290660255094,0.013054262827494433
48155,0.5154478983280658,0.015595612441308632,0.10835668256888736,0.4092643985617076,0.0473938558786368,0.020622565877326582,0.030256428422533857,0.210218497195078,0.789781502804922,0.437387475834786,0.4351316324659371,1.545211944836269,0.010098041051706573,1.2859108517930793,0.08405206988062329,1.0553569312636752,0.48829110990902336,1.6123911607335284,0.02915578159137823,1.5710623023890613,0.013054262827494433
48157,0.46868904492759156,0.006686706594274325,0.06760546286273239,0.4015354700426841,0.018529624173248993,0.00857937365829832,0.014266829290425092,0.1442437445346666,0.8557562554653334,0.2740847172494322,0.4630085088657256,0.6631027826373581,0.010098041051706573,0.8082950665629247,0.08405206988062329,0.959706189839148,0.48829110990902336,0.6385741161379648,0.02915578159137823,0.6558604425681975,0.013054262827494433
48159,0.5088817438588394,0.012775048958995266,0.09754659197361729,0.4125795108093393,0.036639047535841525,0.016399055779755534,0.025104160471787297,0.19168813413097424,0.8083118658690258,0.37560561363077677,0.4475841181109699,1.267084254609996,0.010098041051706573,1.1579641863095715,0.08405206988062329,1.0420430625998067,0.48829110990902336,1.25547841176274,0.02915578159137823,1.2591536640248835,0.013054262827494433
48161,0.5059949370195933,0.011765036330357179,0.09416697375977065,0.4130889775037384,0.03384040919401911,0.015139597486216058,0.02325129259129644,0.18610260077784985,0.8138973992221501,0.35936600532952634,0.4473822228157868,1.1664329498176755,0.010098041051706573,1.1199682057449833,0.08405206988062329,1.0359393225866098,0.48829110990902336,1.1599047210813147,0.02915578159137823,1.1623309115059288,0.013054262827494433
48163,0.471705616652344,0.008846181353287859,0.07534834404718531,0.3983884619343711,0.025065678298372616,0.011372626052612408,0.018753606149675472,0.1597359484119064,0.8402640515880936,0.33266395718896974,0.45371307798803007,0.8774561741654564,0.010098041051706573,0.8971719253474505,0.08405206988062329,0.9664396888457314,0.48829110990902336,0.8615003010329727,0.02915578159137823,0.8686000317891804,0.013054262827494433
48165,0.45961529781457156,0.007462480853281361,0.06623181331243105,0.3941212754861766,0.021421617815455804,0.009588894610634289,0.016236363081831198,0.1441027172667168,0.8558972827332831,0.323433962383077,0.4476270043299836,0.737629155708587,0.010098041051706573,0.7906773901490369,0.08405206988062329,0.940964324656272,0.48829110990902336,0.7352693672149677,0.02915578159137823,0.733876434101758,0.013054262827494433
48167,0.4857587124265683,0.00922466512889685,0.08060203785731015,0.4063341816861056,0.026245293677890687,0.011917240294597776,0.01899022064435197,0.1659301949617521,0.8340698050382479,0.32561575830567396,0.4540715162443385,0.9144658165733064,0.010098041051706573,0.9614610701655173,0.08405206988062329,0.9947046754857077,0.48829110990902336,0.9008931098494581,0.02915578159137823,0.9093825169998457,0.013054262827494433
48169,0.4816380341821437,0.0091694590621578375,0.07947504645799829,0.4035439606025725,0.026109662038790428,0.011907299083693569,0.01903807093999178,0.16500990540116434,0.8349900945988357,0.32852654012085547,0.4560495293276187,0.9089431883816252,0.010098041051706573,0.9470551336200372,0.08405206988062329,0.9859503864231033,0.48829110990902336,0.8977869073517982,0.02915578159137823,0.9066926145190289,0.013054262827494433
48171,0.5452188408095598,0.01784181173229768,0.12381446150003186,0.4227333631702891,0.05240894173055456,0.02312399562153685,0.03272412909613604,0.2270913112910549,0.7729086887089451,0.42328610968066177,0.4412223345478372,1.7692518231785215,0.010098041051706573,1.4681538897465134,0.08405206988062329,1.1163447993316602,0.48829110990902336,1.7891016701586129,0.02915578159137823,1.770540412250094,0.013054262827494433
48173,0.4842895973205935,0.009965578680788133,0.08235284759440475,0.40256136185697333,0.02806816711891571,0.012689679949253355,0.020577726087705014,0.17004876431382074,0.8299512356861792,0.3408281308881264,0.45210219447145594,0.9890722072944949,0.010098041051706573,0.9821881382972493,0.08405206988062329,0.9919367955235481,0.48829110990902336,0.9655373080445684,0.02915578159137823,0.9743283397682856,0.013054262827494433
48175,0.5247485184750357,0.013946182036765158,0.10617152109885387,0.41968967242217814,0.04035794946799277,0.01798951283981405,0.026576886919650506,0.2023283865715285,0.7976716134284715,0.38012029073612313,0.44574893117603115,1.3830959112251602,0.010098041051706573,1.2617134687430918,0.08405206988062329,1.0742558863155254,0.48829110990902336,1.381152607884234,0.02915578159137823,1.380076622687982,0.013054262827494433
48177,0.4934367407605388,0.011568845384005403,0.08944290439484219,0.4061973258755548,0.034026035729078266,0.015041030609099006,0.023445447872759193,0.1812651896512266,0.8187348103487734,0.3804218563707599,0.4420447544597477,1.146553742502646,0.010098041051706573,1.060537279018086,0.08405206988062329,1.0099966030723766,0.48829110990902336,1.1604608585325402,0.02915578159137823,1.1487012712766833,0.013054262827494433
48179,0.5004828930192047,0.011717308030979354,0.09232811814786981,0.4100995818376194,0.03400289435168735,0.015139393299001186,0.023412005074326753,0.18447806995138788,0.8155219300486121,0.3682831951283723,0.4452383712520611,1.1611652275415514,0.010098041051706573,1.0954206909206001,0.08405206988062329,1.0246700448853738,0.48829110990902336,1.1640956276558616,0.02915578159137823,1.1609574550992487,0.013054262827494433
48181,0.49926081481274015,0.011634841030102695,0.09186040253616598,0.40946950484151295,0.03385285051510975,0.01506316831818443,0.02330413420181318,0.18399281459855896,0.816007185401441,0.36852495286836656,0.4449601167695227,1.1531244881024953,0.010098041051706573,1.0911665566799171,0.08405206988062329,1.022328570632233,0.48829110990902336,1.1591749464337213,0.02915578159137823,1.1538095289702777,0.013054262827494433
48183,0.48619245507676156,0.010473877316402902,0.0843517855546472,0.4032671232817105,0.030523827595211415,0.013561556580059522,0.02154265704256816,0.17349464121430982,0.8265053587856902,0.3618634436070899,0.44429410229623567,1.0371622392354354,0.010098041051706573,1.0021572712797107,0.08405206988062329,0.9957713541876545,0.48829110990902336,1.045332518182021,0.02915578159137823,1.0387295293152912,0.013054262827494433
48185,0.4966074615631988,0.010527658740441074,0.0878262276333392,0.41037079805223015,0.03009698416835616,0.013586197938424555,0.02119915537978946,0.1768524124806416,0.8231475875193583,0.34268788469438055,0.45141393112433587,1.0433626558868592,0.010098041051706573,1.0451991372775042,0.08405206988062329,1.0168336668121722,0.48829110990902336,1.0333053746069927,0.02915578159137823,1.0387936981358312,0.013054262827494433
48187,0.4830251101731763,0.009161693684100693,0.07925840078159065,0.40490102596283595,0.025960335253846153,0.011846609651739391,0.018967323832949395,0.16408753729837064,0.8359124627016293,0.3275404877949034,0.45633500245279984,0.9090214376341196,0.010098041051706573,0.945129643392834,0.08405206988062329,0.9893074413889771,0.48829110990902336,0.8913382697325111,0.02915578159137823,0.9012474342923045,0.013054262827494433
